lon_departure,lat_departure,lon_arrival,lat_arrival
-3.278,40.821999999999996,35.477,32.018
5.356,43.725,35.477,32.018
12.31,48.589,35.477,32.018
9.213,46.051,35.477,32.018
26.17,44.953,35.477,32.018
116.97399999999999,40.133,35.477,32.018
14.433,50.168,35.477,32.018
23.676,43.158,35.477,32.018
13.87,52.633,35.477,32.018
35.477,32.018,5.273,52.513999999999996
35.477,32.018,24.574,38.56
35.477,32.018,2.13,41.495
35.477,32.018,101.245,14.135
35.477,32.018,73.446,19.147000000000002
35.477,32.018,4.8069999999999995,51.501999999999995
35.477,32.018,19.425,47.728
35.477,32.018,2.9160000000000004,49.021
35.477,32.018,38.51,55.681000000000004
35.477,32.018,35.6,29.935
35.477,32.018,44.659,40.245
35.477,32.018,-73.615,41.153999999999996
35.477,32.018,12.417,42.34
35.477,32.018,8.905,50.044
35.477,32.018,6.181,46.396
35.477,32.018,114.524,22.514
35.477,32.018,-73.632,41.066
35.477,32.018,28.41,-25.566
35.477,32.018,31.491,50.575
35.477,32.018,-118.014,34.57
35.477,32.018,30.436999999999998,60.333
35.477,32.018,-0.10300000000000001,51.795
35.477,32.018,0.052000000000000005,52.457
35.477,32.018,-3.278,40.821999999999996
35.477,32.018,5.356,43.725
35.477,32.018,12.31,48.589
35.477,32.018,9.213,46.051
35.477,32.018,26.17,44.953
35.477,32.018,116.97399999999999,40.133
35.477,32.018,14.433,50.168
35.477,32.018,23.676,43.158
35.477,32.018,13.87,52.633
35.477,32.018,16.949,48.183
35.477,32.018,21.611,52.276
35.477,32.018,-79.385,44.128
35.477,32.018,8.915,47.773999999999994
16.949,48.183,35.477,32.018
21.611,52.276,35.477,32.018
-79.385,44.128,35.477,32.018
8.915,47.773999999999994,35.477,32.018
13.603,44.027,20.2,41.691
24.574,38.56,20.2,41.691
10.173,46.123000000000005,20.2,41.691
11.481,44.891999999999996,20.2,41.691
17.267,41.231,20.2,41.691
4.8069999999999995,51.501999999999995,20.2,41.691
8.038,44.911,20.2,41.691
12.417,42.34,20.2,41.691
11.341,44.349,20.2,41.691
12.116,44.324,20.2,41.691
9.395,44.688,20.2,41.691
25.3,35.566,20.2,41.691
9.213,46.051,20.2,41.691
12.855,43.159,20.2,41.691
10.654000000000002,44.138999999999996,20.2,41.691
14.300999999999998,42.718999999999994,20.2,41.691
28.143,36.675,20.2,41.691
13.019,44.033,20.2,41.691
0.391,52.475,20.2,41.691
20.2,41.691,13.603,44.027
20.2,41.691,24.574,38.56
20.2,41.691,10.173,46.123000000000005
20.2,41.691,11.481,44.891999999999996
20.2,41.691,17.267,41.231
20.2,41.691,4.8069999999999995,51.501999999999995
20.2,41.691,8.038,44.911
20.2,41.691,12.417,42.34
20.2,41.691,11.341,44.349
20.2,41.691,12.116,44.324
20.2,41.691,9.395,44.688
20.2,41.691,25.3,35.566
20.2,41.691,9.213,46.051
20.2,41.691,12.855,43.159
20.2,41.691,10.654000000000002,44.138999999999996
20.2,41.691,14.300999999999998,42.718999999999994
20.2,41.691,28.143,36.675
20.2,41.691,13.019,44.033
20.2,41.691,0.391,52.475
20.2,41.691,13.787,46.379
20.2,41.691,12.585999999999999,45.842
20.2,41.691,11.48,45.659
13.787,46.379,20.2,41.691
12.585999999999999,45.842,20.2,41.691
11.48,45.659,20.2,41.691
10.415,57.153999999999996,11.167,60.323
10.006,64.164,11.167,60.323
11.167,60.323,10.415,57.153999999999996
11.167,60.323,10.006,64.164
-121.837,47.883,-123.167,48.2
-121.837,47.883,-122.851,49.18
-121.837,47.883,-122.375,48.869
-121.837,47.883,-121.84899999999999,47.748000000000005
-123.167,48.2,-121.837,47.883
-122.851,49.18,-122.375,48.869
-122.35,48.895,-121.899,48.048
-122.35,48.895,-122.6,49.013000000000005
-122.375,48.869,-121.837,47.883
-121.899,48.048,-122.35,48.895
-121.899,48.048,-121.84899999999999,47.748000000000005
-121.899,48.048,-122.98,48.70399999999999
-122.897,48.806000000000004,-122.92200000000001,49.028999999999996
-122.6,49.013000000000005,-122.35,48.895
-122.6,49.013000000000005,-122.92200000000001,49.028999999999996
-121.84899999999999,47.748000000000005,-121.837,47.883
-121.84899999999999,47.748000000000005,-121.899,48.048
-122.92200000000001,49.028999999999996,-122.897,48.806000000000004
-122.92200000000001,49.028999999999996,-122.6,49.013000000000005
-122.98,48.70399999999999,-121.899,48.048
-51.757,-2.7569999999999997,-48.128,-0.966
-51.757,-2.7569999999999997,-55.727,-1.524
-48.128,-0.966,-51.757,-2.7569999999999997
-48.128,-0.966,-50.13399999999999,-1.47
-55.34,-3.741,-54.655,-2.0380000000000003
-54.655,-2.0380000000000003,-55.34,-3.741
-54.655,-2.0380000000000003,-55.727,-1.524
22.778000000000002,13.802,25.593000000000004,12.089
25.541,14.024000000000001,32.921,15.982000000000001
25.541,14.024000000000001,25.593000000000004,12.089
32.001,5.452999999999999,32.921,15.982000000000001
32.001,5.452999999999999,37.545,-0.866
32.921,15.982000000000001,22.778000000000002,13.802
32.921,15.982000000000001,25.541,14.024000000000001
32.921,15.982000000000001,32.001,5.452999999999999
32.921,15.982000000000001,25.593000000000004,12.089
37.545,-0.866,32.001,5.452999999999999
25.593000000000004,12.089,32.921,15.982000000000001
31.491,50.575,35.525999999999996,48.445
35.525999999999996,48.445,31.491,50.575
35.525999999999996,48.445,37.435,55.985
37.435,55.985,35.525999999999996,48.445
36.655,32.204,19.425,47.728
5.273,52.513999999999996,19.425,47.728
18.531,60.086000000000006,19.425,47.728
24.574,38.56,19.425,47.728
20.515,45.364,19.425,47.728
35.813,34.368,19.425,47.728
27.858,42.949,19.425,47.728
4.8069999999999995,51.501999999999995,19.425,47.728
19.425,47.728,36.655,32.204
19.425,47.728,5.273,52.513999999999996
19.425,47.728,18.531,60.086000000000006
19.425,47.728,24.574,38.56
19.425,47.728,20.515,45.364
19.425,47.728,35.813,34.368
19.425,47.728,27.858,42.949
19.425,47.728,4.8069999999999995,51.501999999999995
19.425,47.728,2.9160000000000004,49.021
19.425,47.728,24.143,47.308
19.425,47.728,13.093,56.028999999999996
19.425,47.728,36.857,33.684
19.425,47.728,-5.784,53.702
19.425,47.728,12.417,42.34
19.425,47.728,8.905,50.044
19.425,47.728,12.466,58.104
19.425,47.728,10.647,54.05
19.425,47.728,25.605,60.528
19.425,47.728,29.357,41.628
19.425,47.728,31.491,50.575
19.425,47.728,29.551,47.54600000000001
19.425,47.728,34.041,35.458
19.425,47.728,30.436999999999998,60.333
19.425,47.728,0.349,51.246
19.425,47.728,-3.278,40.821999999999996
19.425,47.728,9.213,46.051
19.425,47.728,31.127,46.711000000000006
19.425,47.728,26.17,44.953
19.425,47.728,116.97399999999999,40.133
19.425,47.728,14.433,50.168
19.425,47.728,21.059,42.95399999999999
19.425,47.728,18.552,44.373999999999995
19.425,47.728,23.618000000000002,40.866
19.425,47.728,22.035,42.602
19.425,47.728,23.676,43.158
19.425,47.728,9.369,49.148999999999994
19.425,47.728,37.69,56.621
19.425,47.728,19.419,42.598
19.425,47.728,24.686999999999998,46.778999999999996
19.425,47.728,20.2,41.691
19.425,47.728,35.477,32.018
19.425,47.728,13.479000000000001,52.931999999999995
19.425,47.728,12.585999999999999,45.842
19.425,47.728,21.611,52.276
19.425,47.728,16.114,46.238
19.425,47.728,8.915,47.773999999999994
2.9160000000000004,49.021,19.425,47.728
24.143,47.308,19.425,47.728
13.093,56.028999999999996,19.425,47.728
36.857,33.684,19.425,47.728
-5.784,53.702,19.425,47.728
55.607,25.421,36.655,32.204
12.417,42.34,19.425,47.728
8.905,50.044,19.425,47.728
-4.056,56.453,0.349,51.246
12.466,58.104,19.425,47.728
10.647,54.05,19.425,47.728
25.605,60.528,19.425,47.728
29.357,41.628,19.425,47.728
-73.632,41.066,2.9160000000000004,49.021
31.491,50.575,19.425,47.728
29.551,47.54600000000001,19.425,47.728
34.041,35.458,19.425,47.728
30.436999999999998,60.333,19.425,47.728
0.349,51.246,19.425,47.728
0.349,51.246,-4.056,56.453
0.349,51.246,-1.7919999999999998,53.589
-3.278,40.821999999999996,19.425,47.728
-1.7919999999999998,53.589,0.349,51.246
9.213,46.051,19.425,47.728
31.127,46.711000000000006,19.425,47.728
26.17,44.953,19.425,47.728
116.97399999999999,40.133,19.425,47.728
14.433,50.168,19.425,47.728
21.059,42.95399999999999,19.425,47.728
18.552,44.373999999999995,19.425,47.728
23.618000000000002,40.866,19.425,47.728
22.035,42.602,19.425,47.728
23.676,43.158,19.425,47.728
9.369,49.148999999999994,19.425,47.728
37.69,56.621,19.425,47.728
19.419,42.598,19.425,47.728
24.686999999999998,46.778999999999996,19.425,47.728
20.2,41.691,19.425,47.728
35.477,32.018,19.425,47.728
13.479000000000001,52.931999999999995,19.425,47.728
12.585999999999999,45.842,19.425,47.728
21.611,52.276,19.425,47.728
16.114,46.238,19.425,47.728
8.915,47.773999999999994,19.425,47.728
44.717,-11.552999999999999,45.468,-12.675
44.717,-11.552999999999999,46.586000000000006,-15.446
50.533,-15.0,49.653999999999996,-17.516
50.533,-15.0,47.798,-18.662
50.533,-15.0,50.147,-15.062000000000001
101.245,14.135,113.49700000000001,23.654
101.245,14.135,114.524,22.514
101.245,14.135,102.18299999999999,3.242
101.245,14.135,104.65700000000001,1.5830000000000002
101.245,14.135,47.798,-18.662
113.49700000000001,23.654,101.245,14.135
2.9160000000000004,49.021,5.356,43.725
2.9160000000000004,49.021,47.798,-18.662
49.486000000000004,-11.915999999999999,45.468,-12.675
49.486000000000004,-11.915999999999999,46.586000000000006,-15.446
49.486000000000004,-11.915999999999999,48.523999999999994,-12.854000000000001
49.486000000000004,-11.915999999999999,55.85,-20.811999999999998
49.486000000000004,-11.915999999999999,50.291000000000004,-13.798
49.486000000000004,-11.915999999999999,47.798,-18.662
45.468,-12.675,49.486000000000004,-11.915999999999999
45.468,-12.675,43.453,-11.222999999999999
45.468,-12.675,46.586000000000006,-15.446
45.468,-12.675,47.798,-18.662
47.593,-24.397,44.214,-22.973000000000003
47.593,-24.397,47.798,-18.662
43.453,-11.222999999999999,44.717,-11.552999999999999
43.453,-11.222999999999999,45.468,-12.675
43.453,-11.222999999999999,46.586000000000006,-15.446
43.453,-11.222999999999999,48.523999999999994,-12.854000000000001
43.453,-11.222999999999999,47.798,-18.662
114.524,22.514,101.245,14.135
28.41,-25.566,48.523999999999994,-12.854000000000001
28.41,-25.566,47.798,-18.662
102.18299999999999,3.242,101.245,14.135
46.586000000000006,-15.446,44.717,-11.552999999999999
46.586000000000006,-15.446,49.486000000000004,-11.915999999999999
46.586000000000006,-15.446,45.468,-12.675
46.586000000000006,-15.446,43.453,-11.222999999999999
46.586000000000006,-15.446,55.85,-20.811999999999998
46.586000000000006,-15.446,47.798,-18.662
44.528999999999996,-19.808,47.593,-24.397
44.528999999999996,-19.808,44.214,-22.973000000000003
44.528999999999996,-19.808,47.798,-18.662
5.356,43.725,2.9160000000000004,49.021
5.356,43.725,47.798,-18.662
58.138999999999996,-20.051,55.85,-20.811999999999998
58.138999999999996,-20.051,47.798,-18.662
58.138999999999996,-20.051,55.705,-20.866999999999997
37.545,-0.866,47.798,-18.662
48.523999999999994,-12.854000000000001,49.486000000000004,-11.915999999999999
48.523999999999994,-12.854000000000001,43.453,-11.222999999999999
48.523999999999994,-12.854000000000001,28.41,-25.566
48.523999999999994,-12.854000000000001,47.798,-18.662
55.85,-20.811999999999998,49.486000000000004,-11.915999999999999
55.85,-20.811999999999998,46.586000000000006,-15.446
55.85,-20.811999999999998,58.138999999999996,-20.051
55.85,-20.811999999999998,50.358999999999995,-16.49
55.85,-20.811999999999998,44.214,-22.973000000000003
55.85,-20.811999999999998,49.653999999999996,-17.516
55.85,-20.811999999999998,47.798,-18.662
104.65700000000001,1.5830000000000002,101.245,14.135
50.358999999999995,-16.49,55.85,-20.811999999999998
50.358999999999995,-16.49,49.653999999999996,-17.516
50.358999999999995,-16.49,47.798,-18.662
50.291000000000004,-13.798,49.486000000000004,-11.915999999999999
50.291000000000004,-13.798,47.798,-18.662
50.291000000000004,-13.798,50.147,-15.062000000000001
44.214,-22.973000000000003,47.593,-24.397
44.214,-22.973000000000003,44.528999999999996,-19.808
44.214,-22.973000000000003,55.85,-20.811999999999998
44.214,-22.973000000000003,47.798,-18.662
49.653999999999996,-17.516,50.533,-15.0
49.653999999999996,-17.516,55.85,-20.811999999999998
49.653999999999996,-17.516,50.358999999999995,-16.49
49.653999999999996,-17.516,47.798,-18.662
49.653999999999996,-17.516,50.147,-15.062000000000001
49.653999999999996,-17.516,50.288999999999994,-15.607000000000001
47.798,-18.662,50.533,-15.0
47.798,-18.662,101.245,14.135
47.798,-18.662,2.9160000000000004,49.021
47.798,-18.662,49.486000000000004,-11.915999999999999
47.798,-18.662,45.468,-12.675
47.798,-18.662,47.593,-24.397
47.798,-18.662,43.453,-11.222999999999999
47.798,-18.662,28.41,-25.566
47.798,-18.662,46.586000000000006,-15.446
47.798,-18.662,44.528999999999996,-19.808
47.798,-18.662,5.356,43.725
47.798,-18.662,58.138999999999996,-20.051
47.798,-18.662,37.545,-0.866
47.798,-18.662,48.523999999999994,-12.854000000000001
47.798,-18.662,55.85,-20.811999999999998
47.798,-18.662,50.358999999999995,-16.49
47.798,-18.662,50.291000000000004,-13.798
47.798,-18.662,44.214,-22.973000000000003
47.798,-18.662,49.653999999999996,-17.516
47.798,-18.662,50.147,-15.062000000000001
50.147,-15.062000000000001,50.533,-15.0
50.147,-15.062000000000001,50.291000000000004,-13.798
50.147,-15.062000000000001,49.653999999999996,-17.516
50.147,-15.062000000000001,47.798,-18.662
50.288999999999994,-15.607000000000001,49.653999999999996,-17.516
55.705,-20.866999999999997,47.798,-18.662
-3.878,5.435,3.535,6.962000000000001
0.38799999999999996,6.007999999999999,8.874,12.079
36.655,32.204,35.813,34.368
24.574,38.56,35.813,34.368
55.085,24.721,35.813,34.368
35.813,34.368,36.655,32.204
35.813,34.368,24.574,38.56
35.813,34.368,55.085,24.721
35.813,34.368,44.39,33.437
35.813,34.368,4.8069999999999995,51.501999999999995
35.813,34.368,31.675,30.203000000000003
35.813,34.368,2.9160000000000004,49.021
35.813,34.368,50.32899999999999,26.785
35.813,34.368,51.941,25.435
35.813,34.368,55.607,25.421
35.813,34.368,44.605,36.396
35.813,34.368,12.417,42.34
35.813,34.368,8.905,50.044
35.813,34.368,6.181,46.396
35.813,34.368,29.357,41.628
35.813,34.368,39.26,22.131999999999998
35.813,34.368,8.874,12.079
35.813,34.368,48.614,29.377
35.813,34.368,34.041,35.458
35.813,34.368,-0.10300000000000001,51.795
35.813,34.368,3.535,6.962000000000001
35.813,34.368,9.213,46.051
35.813,34.368,26.17,44.953
35.813,34.368,47.163999999999994,25.596
35.813,34.368,10.378,37.418
44.39,33.437,35.813,34.368
4.8069999999999995,51.501999999999995,35.813,34.368
31.675,30.203000000000003,35.813,34.368
2.9160000000000004,49.021,35.813,34.368
50.32899999999999,26.785,35.813,34.368
51.941,25.435,35.813,34.368
55.607,25.421,35.813,34.368
44.605,36.396,35.813,34.368
12.417,42.34,35.813,34.368
8.905,50.044,35.813,34.368
6.181,46.396,35.813,34.368
29.357,41.628,35.813,34.368
39.26,22.131999999999998,35.813,34.368
8.874,12.079,0.38799999999999996,6.007999999999999
8.874,12.079,35.813,34.368
48.614,29.377,35.813,34.368
34.041,35.458,35.813,34.368
-0.10300000000000001,51.795,35.813,34.368
3.535,6.962000000000001,-3.878,5.435
3.535,6.962000000000001,0.38799999999999996,6.007999999999999
3.535,6.962000000000001,35.813,34.368
9.213,46.051,35.813,34.368
26.17,44.953,35.813,34.368
47.163999999999994,25.596,35.813,34.368
10.378,37.418,35.813,34.368
113.49700000000001,23.654,120.105,26.558000000000003
113.49700000000001,23.654,118.98299999999999,25.326999999999998
113.49700000000001,23.654,118.212,24.906
114.40100000000001,34.866,120.105,26.558000000000003
114.40100000000001,34.866,120.72399999999999,30.381999999999998
114.40100000000001,34.866,126.417,46.038999999999994
114.40100000000001,34.866,104.02799999999999,36.195
114.40100000000001,34.866,123.48299999999999,41.637
114.40100000000001,34.866,109.68700000000001,18.504
114.40100000000001,34.866,117.57600000000001,39.207
114.40100000000001,34.866,87.79,44.511
114.40100000000001,34.866,118.212,24.906
125.2,43.902,120.72399999999999,30.381999999999998
125.2,43.902,120.624,36.443000000000005
125.2,43.902,118.212,24.906
107.069,30.198,113.366,28.315
107.069,30.198,120.105,26.558000000000003
107.069,30.198,120.72399999999999,30.381999999999998
107.069,30.198,118.98299999999999,25.326999999999998
107.069,30.198,116.5,29.441
107.069,30.198,110.065,25.363000000000003
107.069,30.198,100.38799999999999,27.471999999999998
107.069,30.198,91.51899999999999,29.496
107.069,30.198,87.79,44.511
107.069,30.198,114.346,31.305999999999997
107.069,30.198,109.25200000000001,34.745
107.069,30.198,118.212,24.906
113.366,28.315,107.069,30.198
113.366,28.315,104.57799999999999,30.964000000000002
113.366,28.315,120.105,26.558000000000003
113.366,28.315,112.37299999999999,41.419
113.366,28.315,120.72399999999999,30.381999999999998
113.366,28.315,118.98299999999999,25.326999999999998
113.366,28.315,107.334,26.897
113.366,28.315,121.76899999999999,30.377
113.366,28.315,119.436,32.236
113.366,28.315,116.97399999999999,40.133
113.366,28.315,117.359,37.428000000000004
113.366,28.315,121.38799999999999,25.129
113.366,28.315,113.04700000000001,38.244
113.366,28.315,109.25200000000001,34.745
113.366,28.315,118.212,24.906
104.57799999999999,30.964000000000002,113.366,28.315
104.57799999999999,30.964000000000002,120.105,26.558000000000003
104.57799999999999,30.964000000000002,120.72399999999999,30.381999999999998
104.57799999999999,30.964000000000002,118.98299999999999,25.326999999999998
104.57799999999999,30.964000000000002,116.5,29.441
104.57799999999999,30.964000000000002,91.51899999999999,29.496
104.57799999999999,30.964000000000002,87.79,44.511
104.57799999999999,30.964000000000002,114.346,31.305999999999997
104.57799999999999,30.964000000000002,118.212,24.906
121.897,39.609,117.49700000000001,32.3
121.897,39.609,120.72399999999999,30.381999999999998
121.897,39.609,126.417,46.038999999999994
121.897,39.609,116.5,29.441
121.897,39.609,121.76899999999999,30.377
121.897,39.609,119.436,32.236
121.897,39.609,117.359,37.428000000000004
121.897,39.609,118.212,24.906
120.105,26.558000000000003,113.49700000000001,23.654
120.105,26.558000000000003,114.40100000000001,34.866
120.105,26.558000000000003,107.069,30.198
120.105,26.558000000000003,113.366,28.315
120.105,26.558000000000003,104.57799999999999,30.964000000000002
120.105,26.558000000000003,110.764,20.558000000000003
120.105,26.558000000000003,120.72399999999999,30.381999999999998
120.105,26.558000000000003,120.583,22.961
120.105,26.558000000000003,116.5,29.441
120.105,26.558000000000003,103.23899999999999,25.653000000000002
120.105,26.558000000000003,107.334,26.897
120.105,26.558000000000003,110.065,25.363000000000003
120.105,26.558000000000003,117.243,26.123
120.105,26.558000000000003,113.985,22.249000000000002
120.105,26.558000000000003,119.436,32.236
120.105,26.558000000000003,108.287,23.013
120.105,26.558000000000003,116.97399999999999,40.133
120.105,26.558000000000003,121.56,31.329
120.105,26.558000000000003,104.65700000000001,1.5830000000000002
